#! FIELDS puck.qx puck.qy file.free der_puck.qx der_puck.qy
#! SET min_puck.qx -0.12
#! SET max_puck.qx 0.12
#! SET nbins_puck.qx  101
#! SET periodic_puck.qx false
#! SET min_puck.qy -0.12
#! SET max_puck.qy 0.12
#! SET nbins_puck.qy  101
#! SET periodic_puck.qy false
   -0.081600000   -0.112800000  185.101169777 -290.497680811 -398.323893520
   -0.079200000   -0.112800000  184.360029439 -327.660176590 -468.081357753
   -0.076800000   -0.112800000  183.527421697 -365.624491132 -545.495145137
   -0.074400000   -0.112800000  182.605135470 -403.104518678 -629.479643745
   -0.072000000   -0.112800000  181.593520484 -439.901619346 -720.193913234
   -0.069600000   -0.112800000  180.494636166 -475.326965519 -817.136509896
   -0.067200000   -0.112800000  179.314807016 -507.213608125 -919.019488336
   -0.064800000   -0.112800000  178.061626030 -536.147918315 -1025.748751619
   -0.062400000   -0.112800000  176.744574178 -560.578605399 -1135.700410796
   -0.060000000   -0.112800000  175.376303406 -578.780464647 -1247.717114488
   -0.057600000   -0.112800000  173.971008068 -590.895459027 -1360.143151685
   -0.055200000   -0.112800000  172.544723182 -596.950537456 -1472.762048278
   -0.052800000   -0.112800000  171.110465980 -596.855318485 -1584.225752801
   -0.050400000   -0.112800000  169.684619169 -590.180606647 -1693.675537319
   -0.048000000   -0.112800000  168.283282696 -576.498549383 -1798.898338069
   -0.045600000   -0.112800000  166.924092426 -555.327002266 -1898.498059043
   -0.043200000   -0.112800000  165.621757740 -528.886672850 -1992.024182729
   -0.040800000   -0.112800000  164.388892962 -497.607249801 -2079.492383996
   -0.038400000   -0.112800000  163.236494249 -462.073662488 -2159.716460449
   -0.036000000   -0.112800000  162.175317223 -421.636888734 -2231.027184844
   -0.033600000   -0.112800000  161.213862884 -379.335051946 -2294.389840351
   -0.031200000   -0.112800000  160.356472105 -335.233882665 -2349.846217560
   -0.028800000   -0.112800000  159.604998916 -290.792212655 -2396.224571567
   -0.026400000   -0.112800000  158.959606979 -247.304113727 -2435.458788535
   -0.024000000   -0.112800000  158.418238917 -204.014784621 -2466.690806666
   -0.021600000   -0.112800000  157.978229507 -162.883079786 -2491.388848792
   -0.019200000   -0.112800000  157.633800741 -124.683191702 -2508.903660073
   -0.016800000   -0.112800000  157.377943232  -89.096561835 -2521.872910335
   -0.014400000   -0.112800000  157.204707758  -55.912445874 -2528.580593313
   -0.012000000   -0.112800000  157.107372970  -25.682030926 -2530.645936138
   -0.009600000   -0.112800000  157.076660215    0.253333378 -2529.375135878
   -0.007200000   -0.112800000  157.106450709   24.323526171 -2525.810439866
   -0.004800000   -0.112800000  157.191687769   46.482973842 -2518.795643559
   -0.002400000   -0.112800000  157.327627888   66.801154468 -2508.858662470
    0.000000000   -0.112800000  157.511551693   86.162807133 -2496.848845908
    0.002400000   -0.112800000  157.741733793  105.203684247 -2482.204093293
    0.004800000   -0.112800000  158.016534229  123.683849418 -2464.849393017
    0.007200000   -0.112800000  158.334724235  141.650703100 -2445.861680505
    0.009600000   -0.112800000  158.696980700  160.631709805 -2424.861147001
    0.012000000   -0.112800000  159.106532486  180.992591007 -2401.572788940
    0.014400000   -0.112800000  159.567636916  202.945328597 -2374.696426946
    0.016800000   -0.112800000  160.082086042  225.667150615 -2344.918986268
    0.019200000   -0.112800000  160.653555463  250.550447430 -2311.508914706
    0.021600000   -0.112800000  161.286026690  276.531354577 -2273.055405306
    0.024000000   -0.112800000  161.982246416  304.310972789 -2229.740874533
    0.026400000   -0.112800000  162.747926050  333.774157060 -2181.518000593
    0.028800000   -0.112800000  163.583055741  362.742665085 -2127.248390908
    0.031200000   -0.112800000  164.488007535  391.099284251 -2067.233914848
    0.033600000   -0.112800000  165.462260361  420.777691850 -2001.314573747
    0.036000000   -0.112800000  166.504863276  447.855241170 -1928.574566272
    0.038400000   -0.112800000  167.610373017  473.075466171 -1850.187309975
    0.040800000   -0.112800000  168.772533279  494.744333442 -1764.952034165
    0.043200000   -0.112800000  169.982849975  513.235315099 -1674.820194119
    0.045600000   -0.112800000  171.231912398  526.953042087 -1580.237799746
    0.048000000   -0.112800000  172.508172167  535.857200488 -1481.099933969
    0.050400000   -0.112800000  173.799153356  538.996440765 -1379.059711667
    0.052800000   -0.112800000  175.091031640  536.303502997 -1275.058122758
    0.055200000   -0.112800000  176.368934526  527.524334828 -1170.340418587
    0.057600000   -0.112800000  177.619278220  513.471472528 -1066.462896998
    0.060000000   -0.112800000  178.828975514  493.904224171 -963.623503635
    0.062400000   -0.112800000  179.987180947  470.381304333 -864.301394969
    0.064800000   -0.112800000  181.083400158  442.434567201 -768.168395804
    0.067200000   -0.112800000  182.108462329  411.319452274 -676.779154386
    0.069600000   -0.112800000  183.055199570  377.484151575 -590.695372051
    0.072000000   -0.112800000  183.919889107  343.443148728 -511.206985492
    0.074400000   -0.112800000  184.702296884  308.703465682 -438.231409011
    0.076800000   -0.112800000  185.400545700  273.360527444 -371.187550522
