#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  51
#! SET periodic_psi true
   -1.293596975   -2.525594094   40.336487734   37.863861714   31.569550801
   -1.170397263   -2.525594094   45.240021975   41.187994041   30.894174523
   -1.047197551   -2.525594094   50.337403135   40.973652708   28.639207596
   -0.923997839   -2.525594094   55.191404752   37.339678065   24.800055952
   -0.800798127   -2.525594094   59.426004449   31.039795379   19.963574957
   -0.677598415   -2.525594094   62.786447315   23.350745788   14.611292030
   -0.554398704   -2.525594094   65.167293699   15.312891911    9.374869425
   -0.431198992   -2.525594094   66.578665577    7.614806100    4.630945923
   -0.307999280   -2.525594094   67.061969967    0.199500331    0.419001371
   -0.184799568   -2.525594094   66.623974634   -7.419978778   -3.509036122
   -0.061599856   -2.525594094   65.185458222  -16.044092418   -7.306455691
    0.061599856   -2.525594094   62.625755670  -25.685081926  -11.125604746
    0.184799568   -2.525594094   58.825297056  -36.054686294  -14.613973853
    0.307999280   -2.525594094   53.762167050  -45.873886147  -17.353076518
    0.431198992   -2.525594094   47.633987154  -52.925112172  -18.932499039
    0.554398704   -2.525594094   40.942530843  -54.562521545  -19.092678618
    0.677598415   -2.525594094   34.502055852  -48.604687414  -17.905652692
    0.800798127   -2.525594094   29.302375873  -34.536408298  -15.824731111
    0.923997839   -2.525594094   26.248829587  -14.279353576  -13.278196918
    1.047197551   -2.525594094   25.878390180    8.261813809  -10.928495658
    1.170397263   -2.525594094   28.185013688   28.401097215   -8.981941464
    1.293596975   -2.525594094   32.629811982   42.551812564   -7.673275901
    1.416796687   -2.525594094   38.362176815   49.270718783   -6.866428085
    1.539996399   -2.525594094   44.483589701   49.080081833   -6.362244212
    1.663196111   -2.525594094   50.243205248   43.746984976   -5.790066680
    1.786395823   -2.525594094   55.139578771   35.381735731   -4.942892011
    1.909595535   -2.525594094   58.909022802   25.659174175   -3.518062447
    2.032795246   -2.525594094   61.446993457   15.527558919   -1.544568759
    2.155994958   -2.525594094   62.727766472    5.260071402    1.178527438
    2.279194670   -2.525594094   62.741942306   -4.997228568    4.621587640
    2.402394382   -2.525594094   61.472930560  -15.607807218    8.764294798
    2.525594094   -2.525594094   58.897024190  -26.215901524   13.359641952
    2.648793806   -2.525594094   55.032017952  -36.410070078   18.194388196
    2.771993518   -2.525594094   49.986907101  -45.132068325   22.798019010
    2.895193230   -2.525594094   44.026680855  -51.038080733   26.754271097
    3.018392942   -2.525594094   37.583926880  -52.697549686   29.491218932

   -3.141592654   -2.402394382   34.917446139  -48.027946450   27.936764350
   -3.018392942   -2.402394382   29.435701294  -40.135702298   28.559384065
   -2.895193230   -2.402394382   25.198283750  -28.171589703   28.225329597
   -2.771993518   -2.402394382   22.564896388  -14.516571069   27.194889977
   -2.648793806   -2.402394382   21.579892743   -1.840988329   25.909114875
   -2.525594094   -2.402394382   21.986788314    7.806887087   24.828167562
   -2.402394382   -2.402394382   23.331766511   13.292011851   24.055466000
   -2.279194670   -2.402394382   25.093028387   14.723347198   23.556694685
   -2.155994958   -2.402394382   26.849339688   13.536585776   23.130719668
   -2.032795246   -2.402394382   28.401124487   11.695673098   22.867305951
   -1.909595535   -2.402394382   29.788307163   11.203991388   22.844777341
   -1.786395823   -2.402394382   31.273323900   13.431195975   23.082842762
   -1.663196111   -2.402394382   33.214661834   18.506208492   23.714291260
   -1.539996399   -2.402394382   35.909572277   25.422448099   24.485549965
   -1.416796687   -2.402394382   39.475088526   32.279446298   24.840958707
   -1.293596975   -2.402394382   43.791024607   37.391184246   24.414684997
   -1.170397263   -2.402394382   48.562952158   39.440191475   22.935087729
   -1.047197551   -2.402394382   53.362712967   37.883870261   20.392747118
   -0.923997839   -2.402394382   57.770359739   33.224126569   16.992504030
   -0.800798127   -2.402394382   61.454794805   26.351855443   12.954614647
   -0.677598415   -2.402394382   64.223078618   18.516810538    8.707115502
