#! FIELDS puck.qx puck.qy file.free der_puck.qx der_puck.qy
#! SET min_puck.qx -0.177714
#! SET max_puck.qx 0.171981
#! SET nbins_puck.qx  51
#! SET periodic_puck.qx false
#! SET min_puck.qy -0.163111
#! SET max_puck.qy 0.174097
#! SET nbins_puck.qy  49
#! SET periodic_puck.qy false
    0.011121300   -0.120960000  182.907503276   76.541943118 -964.461376642
    0.018115200   -0.120960000  183.503505104   93.568993280 -911.059282187
    0.025109100   -0.120960000  184.215649473  109.943955569 -842.500778424
    0.032103000   -0.120960000  185.045066088  126.253967535 -760.060636285
    0.039096900   -0.120960000  185.984386027  141.392326299 -663.402535445
    0.046090800   -0.120960000  187.001415422  148.393440712 -553.563476254
    0.053084700   -0.120960000  188.034800515  145.311536062 -436.819844386
    0.060078600   -0.120960000  189.007128662  130.963268510 -322.732360467
    0.067072500   -0.120960000  189.841176251  106.669478124 -220.426506513
    0.074066400   -0.120960000  190.487549853   77.654813037 -137.224931277
    0.081060300   -0.120960000  190.930881441   49.761038371  -76.434119239
    0.088054200   -0.120960000  191.197335093   27.479775076  -37.387316411
    0.095048100   -0.120960000  191.332238738   12.083803085  -14.700544476
    0.102042000   -0.120960000  191.384778218    3.824899819   -4.227615642
    0.109035900   -0.120960000  191.396989605    0.456220250   -0.477204079
    0.116029800   -0.120960000  191.398322812    0.045383527   -0.048662709
    0.123023700   -0.120960000  191.398346494   -0.000000000   -0.000000000
    0.130017600   -0.120960000  191.398346494   -0.000000000   -0.000000000
    0.137011500   -0.120960000  191.398346494   -0.000000000   -0.000000000
    0.144005400   -0.120960000  191.398346494   -0.000000000   -0.000000000
    0.150999300   -0.120960000  191.398346494   -0.000000000   -0.000000000
    0.157993200   -0.120960000  191.398346494   -0.000000000   -0.000000000
    0.164987100   -0.120960000  191.398346494   -0.000000000   -0.000000000
    0.171981000   -0.120960000  191.398346494   -0.000000000   -0.000000000

   -0.177714000   -0.113934833  191.398346494   -0.000000000   -0.000000000
   -0.170720100   -0.113934833  191.398346494   -0.000000000   -0.000000000
   -0.163726200   -0.113934833  191.398346494   -0.000000000   -0.000000000
   -0.156732300   -0.113934833  191.398346494   -0.000000000   -0.000000000
   -0.149738400   -0.113934833  191.398346494   -0.000000000   -0.000000000
   -0.142744500   -0.113934833  191.398346494   -0.000000000   -0.000000000
   -0.135750600   -0.113934833  191.398346494   -0.000000000   -0.000000000
   -0.128756700   -0.113934833  191.398193447   -0.069210066   -0.056739786
   -0.121762800   -0.113934833  191.396131050   -0.807056239   -0.745218975
   -0.114768900   -0.113934833  191.377954947   -5.422105799   -5.205233353
   -0.107775000   -0.113934833  191.303224173  -18.089398018  -18.518134960
   -0.100781100   -0.113934833  191.099304024  -42.235663089  -47.005293642
   -0.093787200   -0.113934833  190.670490087  -83.091635937 -101.473430726
   -0.086793300   -0.113934833  189.900042697 -140.470664912 -190.797682663
   -0.079799400   -0.113934833  188.679644883 -209.754745105 -322.651973917
   -0.072805500   -0.113934833  186.957354563 -282.575670781 -501.707056599
   -0.065811600   -0.113934833  184.758018919 -343.293821137 -718.567055219
   -0.058817700   -0.113934833  182.221205388 -376.987037545 -958.911913685
   -0.051823800   -0.113934833  179.571569420 -374.016359034 -1199.910518163
   -0.044829900   -0.113934833  177.076065873 -334.087170491 -1417.699324770
   -0.037836000   -0.113934833  174.960436385 -266.464561436 -1595.364331134
   -0.030842100   -0.113934833  173.384915235 -183.293425340 -1720.148714976
   -0.023848200   -0.113934833  172.398845696 -100.085408426 -1793.125374618
   -0.016854300   -0.113934833  171.957250446  -29.400558215 -1821.574314596
   -0.009860400   -0.113934833  171.961644462   27.855337580 -1814.918083996
   -0.002866500   -0.113934833  172.310820763   70.400382527 -1782.674691488
