#! FIELDS puck.qx puck.qy file.free der_puck.qx der_puck.qy
#! SET min_puck.qx -0.12
#! SET max_puck.qx 0.12
#! SET nbins_puck.qx  101
#! SET periodic_puck.qx false
#! SET min_puck.qy -0.12
#! SET max_puck.qy 0.12
#! SET nbins_puck.qy  101
#! SET periodic_puck.qy false
    0.064800000   -0.120000000  184.942839346  217.388095382 -422.442647056
    0.067200000   -0.120000000  185.444144476  200.309669011 -368.317985980
    0.069600000   -0.120000000  185.903339680  182.316562627 -317.781714238
    0.072000000   -0.120000000  186.318685983  164.016574305 -271.629321353
    0.074400000   -0.120000000  186.690519271  145.535126131 -229.561227005
    0.076800000   -0.120000000  187.018365336  127.637093558 -191.879690343
    0.079200000   -0.120000000  187.304004730  110.289767695 -158.086152246
    0.081600000   -0.120000000  187.548009921   93.515821855 -128.094380900
    0.084000000   -0.120000000  187.753848073   77.892849651 -102.132069603
    0.086400000   -0.120000000  187.924474021   64.084836622  -80.599016261
    0.088800000   -0.120000000  188.062703284   51.327335592  -61.897998344
    0.091200000   -0.120000000  188.172006165   40.456618794  -46.795517570
    0.093600000   -0.120000000  188.257554571   31.098570600  -34.726421013
    0.096000000   -0.120000000  188.322112339   23.327097849  -25.286765876
    0.098400000   -0.120000000  188.370007066   16.995030452  -17.694108821
    0.100800000   -0.120000000  188.403925807   11.515786270  -11.520700073
    0.103200000   -0.120000000  188.427088540    7.820479690   -7.616898877
    0.105600000   -0.120000000  188.442440816    5.015533823   -4.666925670
    0.108000000   -0.120000000  188.451619961    2.618739506   -2.405874802
    0.110400000   -0.120000000  188.456189455    1.282985025   -1.132466299
    0.112800000   -0.120000000  188.458407837    0.562527837   -0.455828199
    0.115200000   -0.120000000  188.459085164    0.082011752   -0.075480308
    0.117600000   -0.120000000  188.459138433   -0.000000000   -0.000000000
    0.120000000   -0.120000000  188.459138433   -0.000000000   -0.000000000

   -0.120000000   -0.117600000  188.456288022   -0.913931350   -0.844785284
   -0.117600000   -0.117600000  188.452730115   -2.100847842   -1.931548968
   -0.115200000   -0.117600000  188.445723393   -3.842084141   -3.670354539
   -0.112800000   -0.117600000  188.433463812   -6.504668243   -6.386294426
   -0.110400000   -0.117600000  188.413815071  -10.043620450  -10.113925136
   -0.108000000   -0.117600000  188.384861880  -14.197585206  -14.747909348
   -0.105600000   -0.117600000  188.343810490  -20.269575908  -21.482653626
   -0.103200000   -0.117600000  188.286137581  -27.958107117  -30.230929064
   -0.100800000   -0.117600000  188.207885869  -37.445867165  -41.205346064
   -0.098400000   -0.117600000  188.105301403  -48.366674788  -54.905343516
   -0.096000000   -0.117600000  187.974276745  -60.899257962  -71.392637243
   -0.093600000   -0.117600000  187.811724700  -74.940180589  -91.498648745
   -0.091200000   -0.117600000  187.611953169  -91.633217236 -115.796588797
   -0.088800000   -0.117600000  187.371061370 -109.817753310 -143.415302264
   -0.086400000   -0.117600000  187.083321694 -130.310987301 -176.460149801
   -0.084000000   -0.117600000  186.745047044 -152.141338671 -214.223786543
   -0.081600000   -0.117600000  186.352442170 -175.180805953 -256.819029809
   -0.079200000   -0.117600000  185.902611304 -200.004837186 -305.551407015
   -0.076800000   -0.117600000  185.392777379 -224.711060444 -359.003831964
   -0.074400000   -0.117600000  184.823627616 -250.277924550 -417.808539064
   -0.072000000   -0.117600000  184.192985449 -275.122382039 -481.631500468
   -0.069600000   -0.117600000  183.504425767 -298.744771738 -550.227298493
   -0.067200000   -0.117600000  182.760219098 -320.922010464 -623.639722239
   -0.064800000   -0.117600000  181.966924124 -339.781334174 -700.137493837
   -0.062400000   -0.117600000  181.130516559 -356.577843707 -780.331937104
   -0.060000000   -0.117600000  180.258914640 -369.335856361 -861.829934976
   -0.057600000   -0.117600000  179.360382725 -378.638681967 -945.461412009
   -0.055200000   -0.117600000  178.443660608 -384.476197656 -1029.939900260
   -0.052800000   -0.117600000  177.519580554 -384.896356464 -1112.977943318
   -0.050400000   -0.117600000  176.599945359 -381.013240867 -1195.059107378
   -0.048000000   -0.117600000  175.693164327 -373.604441216 -1275.165191354
   -0.045600000   -0.117600000  174.810067760 -361.742195580 -1351.300404336
   -0.043200000   -0.117600000  173.958438516 -347.239112541 -1424.079523936
   -0.040800000   -0.117600000  173.146898891 -328.524279075 -1492.010032260
   -0.038400000   -0.117600000  172.382750881 -307.665912233 -1555.314826369
   -0.036000000   -0.117600000  171.671529590 -284.526839174 -1612.308594084
   -0.033600000   -0.117600000  171.017872577 -259.880557780 -1664.019713097
   -0.031200000   -0.117600000  170.425248939 -233.873890664 -1709.950739055
   -0.028800000   -0.117600000  169.894159713 -208.536810903 -1750.948712553
   -0.026400000   -0.117600000  169.423083280 -183.575425884 -1786.802877749
